,tweet_id,tweet_text,image_url,favorites
804,1351529671620440064,The wallpaper is stellar. Love the windows. Has a tree in bloom. Raise camera height for ten. 9/10 @nancygibbs https://t.co/IWmTzxtpJk,http://pbs.twimg.com/media/EsGZEjVXEAAHz0q.jpg,408
805,1351522784590131201,Plant. Good shelf set up. Depth. Door open is a plus. Raise camera just slightly. 9/10 @kenvogel https://t.co/Xfd9nkAXwt,http://pbs.twimg.com/media/EsGSzwHXYAEZPg-.jpg,283
806,1351513575630757888,Room Rater Update. @amyklobuchar is ready to get to work and has fresh flowers. 10/10. https://t.co/9tMKBPoNw8 https://t.co/0tehkfXlDw,http://pbs.twimg.com/media/EsGKbueW8AAK56j.jpg,521
807,1351510701848846336,Good plant work. Great morning light. Appropriate mood in art. 9/10 @oneunderscore__ https://t.co/5jVHIiUOW1,http://pbs.twimg.com/media/EsGH0dRXIAAwos2.jpg,267
808,1351507557899231233,Room Rater Happy Birthday. Dolly Parton-who helped fund the covid vaccine-was born this date in 1946. https://t.co/torLevfFo0,http://pbs.twimg.com/media/EsGE9ZwXYAEbf93.jpg,7166
809,1351505530217517057,New composition. Dramatic lighting. Sports. Books. Don’t hide Canucks pennant.  8/10 @MarkLeibovich https://t.co/EtApmYVFFn,http://pbs.twimg.com/media/EsGDHb5XcBIQMZv.jpg,168
810,1351498303536566279,Empty shelves. A new twist on the hostage video by the master of the form. 3/10 @nytmike https://t.co/RLgI1PDAze,http://pbs.twimg.com/media/EsF8ixoXEAEyiHx.jpg,2819
811,1351363185018871810,No shade like Room Rater Room of the Year shade... https://t.co/mbj7OfKjve https://t.co/r4ZbUTuBg2,http://pbs.twimg.com/media/EsEBpzvXcAoTlPn.jpg,666
812,1351355422179958785,Room Rater New PSA from Canada and @brittlestar. We must prepare for what’s coming next. 10/10 https://t.co/FchEWT9DZ8,http://pbs.twimg.com/media/Er9hz-kW8AQMC8B.jpg,219
813,1351354999486500864,RT @colbertlateshow: On #LSSC tonight: A fitting My Pillow commercial. https://t.co/S0J3J9kh06,http://pbs.twimg.com/media/EsDvPo5XUAgb_K-.jpg,0
814,1351352377077542913,Such bitterness https://t.co/Sy5biz7AZH https://t.co/tNmjOYLcCT,http://pbs.twimg.com/media/EsD30v2XcAUlbL8.jpg,782
815,1351343530657116162,Dramatic lighting. Love the lamp work. Vase. Well angled 10/10 @JMurguia_Unidos https://t.co/D45IWHAf7b,http://pbs.twimg.com/media/EsDvx2eXAAE956L.jpg,299
816,1351330848818270210,We love brick. Good author set up. Pull back/widen frame. 8/10 @PaulKendrick84 https://t.co/kbeyjPrs11,http://pbs.twimg.com/media/EsDkPlkXEAcfp9s.jpg,163
817,1351322835319287809,Depth. Art. Guitars. Is that a model bridge on right? Beautiful piano. 10/10 @DarrenCriss https://t.co/S7YG1ttKOQ,http://pbs.twimg.com/media/EsDc9PvU0AA2zyd.jpg,1012
818,1351314098504429568,Bold art. Love the Beatles. Great plant work. Colour. Grogu for the win. 10/10 @cristela9 https://t.co/Xq8Ti3U3et,http://pbs.twimg.com/media/EsDVAEBU0AA0v7B.jpg,805
819,1351307155773812745,Stair view. Love the light fixture. Good fruit stack. Add light to back/top of stairs. Raise camera. 7/10 @jon_rauch https://t.co/UppaE3L910,http://pbs.twimg.com/media/EsDOsi2XUAUauXn.jpg,168
820,1351274437736325120,Art. Twigs. We love stair-views. Correct camera height. All the joy. 10/10 @adrienneelrod https://t.co/OU1Zy3ME2l https://t.co/F6Xdgcqa0V,http://pbs.twimg.com/media/EsCw8DOXUAQljzW.jpg,420
821,1351270184925933568,"Guitar. Neon. “This is not a political statement. This is a statement of unity,” 10/10 @garthbrooks https://t.co/40LwFGHH1i",http://pbs.twimg.com/media/EsCtEgDW8AApWr-.jpg,1770
822,1351247142489358337,RT @JillWineBanks: @ratemyskyperoom Did you notice lady justice next to my book? https://t.co/LEGWOx7yEP,http://pbs.twimg.com/media/EsCWGXXXAAAhY2K.jpg,0
823,1351233691956224000,Hotel set ups are fair game. Love the pink. Windows. Fireplace detail is exquisite. 9/10 @JonLemire https://t.co/lBxpsZuR61,http://pbs.twimg.com/media/EsCL4UiXEAAP9XQ.jpg,775
824,1351225654780559364,Our 2020 Room of the Year. 10/10 @BeschlossDC So good there’s a tee shirt. https://t.co/K189iwp5n0 https://t.co/oMvbtALJwi,http://pbs.twimg.com/media/EsCEi7rXYAg4J4i.jpg,1473
825,1351205379200454656,Good/basic book set up. Art. Photos. Square frame. 8/10 @DevalPatrick https://t.co/LVy32ggeEH,http://pbs.twimg.com/media/EsByIWtWMAI9lOj.jpg,252
826,1351186972040179715,Nice space. Depth. Love the cabinet. Add plants. 8/10 @KateSchweit https://t.co/qcqnsa4EPG,http://pbs.twimg.com/media/EsBhY4SXUAgDah0.jpg,182
827,1351175735113822213,Lovely sun drenched room. May want to consider window treatments. After the Inaugural. 9/10 @stefcutter https://t.co/DhBr3EApju,http://pbs.twimg.com/media/EsBXK0EW4A0V8hM.jpg,794
828,1351173668328583170,Good behind desk set up. Plant. Pull away from shelves a bit. Add light. 8/10 #charlesramsey https://t.co/EiUnbs2i7g,http://pbs.twimg.com/media/EsBVShBWMAE-HCJ.jpg,210
829,1351016481224601602,Love the cabinets. Powerful imagery. Beautiful legacy. 10/10 @RubyBridges https://t.co/T83uNAgRH1,http://pbs.twimg.com/media/Er_GVBtXIAMmblS.jpg,1744
830,1351004930040098819,Man cave supreme. Art. Dark green. Chairs. Lamps. Books. 10/10 @MikeLeiter https://t.co/aJl814YCL2,http://pbs.twimg.com/media/Er-70rBXUAUkfXO.jpg,880
831,1350997668470915072,We love stair views. Art. Raise camera height slightly. No one’s going to take our joy. 9/10 @adrienneelrod https://t.co/JJndToDw5O,http://pbs.twimg.com/media/Er-1N_cXAAQRL1F.jpg,433
832,1350981850064445445,Good mantel view. Mirror. Orchid. Art. Handling it well. 9/10 @MayorBowser https://t.co/VQdptBGvDS,http://pbs.twimg.com/media/Er-m1SqW4AQ4wDk.jpg,2011
833,1350971733981995008,Floating shelves. Big plant. Succulents. Small frames. 8/10 @DanAlexander21 https://t.co/I55lGKO88X,http://pbs.twimg.com/media/Er-dobQXEAEQpjB.jpg,234
834,1350962886034788355,RT @ratemyskyperoom: Rough night? 0/10 @LindseyGrahamSC https://t.co/mff2EY4Fuo,http://pbs.twimg.com/media/Er8q4h9W8AYAj2M.jpg,0
835,1350961908082479104,Bookshelf set up. Poorly lit. Needs much. 4/10 @AztecDuncan https://t.co/2nKiyAdTyT,http://pbs.twimg.com/media/Er-UsdwWMAcNHPj.jpg,125
836,1350960459642503169,Decent shelf set up. Objects. Books. Lower camera slightly. Add light. 7/10 @Srasgon https://t.co/E6YMaDZo7E,http://pbs.twimg.com/media/Er-TYJWW4AEMK6q.jpg,154
837,1350958977497096199,Stylish. Newspapers are art. Love the shelves. Subtle curation. 9/10 @abbydphillip https://t.co/WaOUWa6yHC,http://pbs.twimg.com/media/Er-SBmPXEAQNcis.jpg,2103
838,1350957772289044480,We can neither confirm nor deny. https://t.co/Z8dkGB3syq https://t.co/saFjb5cr0D,http://pbs.twimg.com/media/Er-Q7sZXYAIF_Q4.jpg,65
839,1350953514374148096,Depth. Pillows. Lamp is now perfect. Welcome to Club Nine. 9/10 @eliehonig https://t.co/h2R29pva73 https://t.co/mkiSlAdKi4,http://pbs.twimg.com/media/Er-NDs3XcAEa0vJ.jpg,730
840,1350942902772498434,We love the art. Frames. Inukshuk/trophies. Pull camera back for depth and add a plant. 8/10 @suzannahbaum https://t.co/cTLLiMK3bu,http://pbs.twimg.com/media/Er-DaE5XUAk3kU7.jpg,231
841,1350939503859523586,Love the lamp work. Good desk/shelf set up. Art. 8/10 @sandsatwilson https://t.co/qC6GG8h3Bt,http://pbs.twimg.com/media/Er-AUNlW4AUdNxZ.jpg,176
842,1350935108669333504,Modern floating shelves. Flowers-sweater match on point. 9/10 @BarbaraBoxer https://t.co/GsfC5JiWGu,http://pbs.twimg.com/media/Er98Ue-WMAY2cj1.jpg,713
843,1350906605978542081,Room Rater Happy Birthday. @JimCarrey was born on this day in 1962. https://t.co/TIgKtEw7OH,http://pbs.twimg.com/media/Er9iZa5VkAEec2s.jpg,430
844,1350902017473064963,No. Screw him. He blocked us. https://t.co/CBR0izzfjr https://t.co/W14JDCW8xF,http://pbs.twimg.com/media/Er9eOXMXAAAT-8H.jpg,436
845,1350901663893233664,Touchy. https://t.co/eFxVvy9Oqp https://t.co/Iwl1tjuiwn,http://pbs.twimg.com/media/Er9d5yTWMAYu2eW.jpg,1114
846,1350900029251268608,Good pilasters. Nice porcelain. Love “Presidential Dog Historian”.  9/10 @JenniferPickens https://t.co/t5KnQO0AgI,http://pbs.twimg.com/media/Er9carlXUAQDdI7.jpg,1184
847,1350899385689890816,Figures. Putin’s puppet. (Center) Shadows. Furtive. Through a mirror darkly. 0/10 @ggreenwald https://t.co/R77YxJbYiN,http://pbs.twimg.com/media/Er9b1O-XMAIPnPv.jpg,1006
848,1350893887947108353,This might help: https://t.co/rCs7Ac8fbp https://t.co/RSwWMXI6mD,http://pbs.twimg.com/media/Er9W096VQAAZyzS.jpg,995
849,1350878201086676995,Ballon art. Leaning books. Is that Moon lander? Pull back slightly. Widen shot. 8/10 @noUpside https://t.co/nTcLFdxj7E,http://pbs.twimg.com/media/Er9IkD5XAAEjDve.jpg,242
850,1350877296811515908,Room Rater Happy Birthday. (So many today) @jamesearljones was born this date in 1931. https://t.co/0EmXo2Ke40,http://pbs.twimg.com/media/Er9HvX4XEAQfwLH.jpg,1178
851,1350865530463391744,Good kitchen set up. Spotless. Love view to our left. Plant. Art. 9/10 @MurrowNYC https://t.co/ydGc5DQP8A,http://pbs.twimg.com/media/Er89CfwWMAEU1sN.jpg,237
852,1350848351286210560,Checking in with @davidfolkenflik well lit set up. Best composition yet. Add vase for 10. 9/0 https://t.co/Q794GIzbp4,http://pbs.twimg.com/media/Er8tafdXEAEhu8A.jpg,211
853,1350846937382191112,Great book/object set up. Morning light. We love thick pilasters. The vase is amazing. 10/10 @nicole_carroll https://t.co/8Hf1UNkmA9,http://pbs.twimg.com/media/Er8sIQcXEAAv4DF.jpg,364
854,1350846891446079493,Room Rater Happy Birthday. @MichelleObama was born on this day in 1964. https://t.co/BWYv4U7wZf,http://pbs.twimg.com/media/Er8sFqmVgAAwiO9.jpg,6130
855,1350845567845462016,Rough night? 0/10 @LindseyGrahamSC https://t.co/mff2EY4Fuo,http://pbs.twimg.com/media/Er8q4h9W8AYAj2M.jpg,5880
856,1350841849125228546,Great bookwall. Perfect spacing. Lighting. Frederick Douglass for the win. 10/10 @RepSeanMaloney https://t.co/rrqYqjJWej,http://pbs.twimg.com/media/Er8nf9-XMAEca6m.jpg,1865
857,1350840215905173514,RT @ratemyskyperoom: Stunner. Full package. Plant. Wall treatment. Pineapple. Democracy. 10/10 @C_C_Krebs https://t.co/DPo0prXuEj,http://pbs.twimg.com/media/ErY8I2NW8AMrIFC.jpg,0
858,1350825737079517186,Room Rater Happy Birthday. @BettyMWhite was born on this day in 1922. https://t.co/PY7O1e6EMJ,http://pbs.twimg.com/media/Er8Y2S9UcAAGntG.jpg,3876
859,1350825293544624131,Great lamp. Turn it on. Highlight AZ pillow. Is that real velvet? 8/10   #janetnapolitano https://t.co/crBKIbrVYr,http://pbs.twimg.com/media/Er8YcY8XMAAmjOD.jpg,421
860,1350796363441831939,Much better with doors open. Love the Joan Miro. Morning light works. 9/10 @MichaelCohen212 https://t.co/4e050hVS9M https://t.co/AZY6Gj9SLV,http://pbs.twimg.com/media/Er7-ITjW8AAGntQ.jpg,810
861,1350785946623602689,A good way to start your Sunday. Composition. Art. Lighting. Window treatment. 10/10 @clarissaward https://t.co/1FwhXopqm5,http://pbs.twimg.com/media/Er70qI1W8AIsGHg.jpg,434
862,1350638896527323142,Great space. Love the shelves. Needs contrasting pillows and art. 8/10 @annaschecter https://t.co/ZEgoDdmsV6,http://pbs.twimg.com/media/Er5u6v9W8AEw2EY.jpg,403
863,1350638572794163200,Nice colorful bookshelf. Reposition to show more mirror/mantel. 8/10 @eileentso https://t.co/O1VhThy7Om,http://pbs.twimg.com/media/Er5un1KXcAAnIOh.jpg,211
864,1350612413658390528,There is no such thing as too many books. 10/10 #AlbrechtvonLucke https://t.co/ZOpIrchCaT,http://pbs.twimg.com/media/Er5W1KqW4AAKb-P.jpg,2887
865,1350600490011275264,Love the mantel view and what’s on it. Art. Color. The book is The Watergate Girl. 10/10 @JillWineBanks https://t.co/a1nqVffBy3,http://pbs.twimg.com/media/Er5L_FcXAAE1Hi_.jpg,1691
866,1350597400419840002,Pillow game is strong. Flag. Space Shuttle. Service. Sacrifice. 10/10 @GabbyGiffords https://t.co/0yutPKkDZe,http://pbs.twimg.com/media/Er5JLRYXcAM1jOa.jpg,6575
867,1350582940820926466,Room Rater Happy Birthday. #Sade was born on this day in 1959. #SadeAdu https://t.co/zuI6t6s7Ko,http://pbs.twimg.com/media/Er48BllVcAEg_XX.jpg,1435
868,1350578658537332737,Fun stuff. Great style. Love the wall/mirror work. Want photo of steering wheel. 9/10 @AllieMartin8 https://t.co/8DrNbF7Idk,http://pbs.twimg.com/media/Er44IakW8AAcYkd.jpg,391
869,1350546409532043268,Room Rater Post Holiday Update. Great mantel view. Orchid. Window treatment. 10/10 @DrLeanaWen https://t.co/uOEoKuWxS3,http://pbs.twimg.com/media/Er4azFVWMAIZYti.jpg,866
870,1350544041411309569,48 star flag. Texture. Likes outerwear. Dad to Levi. 10/10 @LeviFetterman @giselefetterman @JohnFetterman https://t.co/T5CibOxUJ2,http://pbs.twimg.com/media/Er4YbB4XAAEd1P9.jpg,3281
871,1350541555669618688,Checking in with @RonBrownstein traditional bookwall. Unaltered/consistent since May. Probably a lot longer. 8/10 https://t.co/oJqMDRkFLO,http://pbs.twimg.com/media/Er4WYmiXYAEgA4v.jpg,241
872,1350515064688750595,Decent book set up. Has a kraken. Square frame. 8/10 #LiamNeeson https://t.co/WC9jtpZjwO,http://pbs.twimg.com/media/Er3-Sy6XYAM3vrS.jpg,1168
873,1350513653204869123,Love the blue wall. Orchid. Nice book presentation. Black &amp; whites are points. 9/10 #douglasbrinkley https://t.co/s8C2MzQYZz,http://pbs.twimg.com/media/Er39AfWXEAIM5Yw.jpg,421
874,1350484007411200001,It’s @SenBobCasey’s thick book set up. We prefer his senate office (formally JFK’s). 8/10 https://t.co/ASsltbG6vM,http://pbs.twimg.com/media/Er3iC2gXAAYf4Vm.jpg,417
875,1350481604754497545,Nice antique hutch. Mirror. Chair. Back up camera. Lower slightly/reframe 7/10 #philmudd https://t.co/KFjkq8FLjP,http://pbs.twimg.com/media/Er3f3FxXMBAkrCf.jpg,219
876,1350480485709975554,Checking in with @JDWackrow 10/10 room. Detail. Depth. Lighting. Love it. https://t.co/MA9pg85pdH,http://pbs.twimg.com/media/Er3e18BXcAA8pcc.jpg,326
877,1350476155187564549,Room Rater Rotten Pineapple Update... https://t.co/UC2ypKqf0U https://t.co/P4XogcegAH,http://pbs.twimg.com/media/Er3a58KXIAEHIsZ.jpg,1211
878,1350436007204843520,Well curated. Formal book look. Highly competent. Empathy is points. Add light. 9/10 @DavidAKesslerMD https://t.co/ibzuprsVhF,http://pbs.twimg.com/media/Er22Y_RXMAAdQDw.jpg,568
879,1350433775499550720,Plant. Art. Lobster buoys are points. Love the quill. 9/10 @alexwagner https://t.co/N4tstoPOeh,http://pbs.twimg.com/media/Er20XJHXUAQsKoa.jpg,827
880,1350431471052480512,Love the orange. Depth. Lighting. Minor cord violation. Lamp seam violation. 8/10 @mmckinnon https://t.co/nOCiN62gN4,http://pbs.twimg.com/media/Er2yRCgW4AAmxdE.jpg,1001
881,1350330066123644930,"Yes, @LeviFetterman is our Leading Dog of 2020 winner. https://t.co/93NkdSViAo https://t.co/asTYQlkRm3",http://pbs.twimg.com/media/Er1WCW8VQDENBy2.jpg,327
882,1350292075129040896,Room Rater Rickshaw Update. Maintaining his form @AnandWrites is 10/10. https://t.co/TiHgzwf5Ds,http://pbs.twimg.com/media/Er0zfEZW4AAFMq4.jpg,255
883,1350282783046844418,Depth. Murals are art. Strong pillow game. Crop out door on right and add a plant on table. 9/10 @LCCPresident https://t.co/SKx1kn0N25,http://pbs.twimg.com/media/Er0rCMhVEAMDdr0.jpg,289
884,1350278486859030528,RT @HeadlinerClip: @ilivedtoday 👋 we updated @ratemyskyperoom’s voice tweet to include *automatic* captions… https://t.co/Kw6FuhpUwY,http://pbs.twimg.com/ext_tw_video_thumb/1350252982122676227/pu/img/4SoviElS1oWNnpYi.jpg,0
885,1350258085588135938,RT @jodyvance: @ratemyskyperoom @ReaganRebellion @JustinTrudeau @yfblanchet https://t.co/b8ggg6zEiv,http://pbs.twimg.com/tweet_video_thumb/Er0AexZVQAARpQa.jpg,0
886,1350252023418036226,"Pour ceux qui demandent. Maintenant, le voici en français. 10/10 https://t.co/22lnOIFB1O https://t.co/LA7wRew3Ku",http://pbs.twimg.com/ext_tw_video_thumb/1350251954832752640/pu/img/ALif9E9zkCLjhn33.jpg,536
887,1350246185240563716,Good basic book set up. Plant. Add light to right. 8/10 @ZekeEmanuel https://t.co/gui2dVewC0,http://pbs.twimg.com/media/Er0Jv09XIAAgC9m.jpg,194
888,1350238566337585152,Room Rater Helpful PSA From Canada and @brittlestar. For everyone. But especially for politicians. 10/10. https://t.co/G1qAm6yEWV,http://pbs.twimg.com/media/EraA26wWMAEzoJM.jpg,349
889,1350220169688215554,Room Rater @JustinTrudeau Update. He’s out of f*cks. We are here for it. 10/10 @yfblanchet #cdnpoli https://t.co/PNOs26DohL,http://pbs.twimg.com/ext_tw_video_thumb/1350220117624250369/pu/img/oGrDcbbgZ6QZ7P1o.jpg,11381
890,1350216209351008256,Correct camera height. Point. Fix the glare so 9/10 but will go 10 if that’s an Obama briss pic. @brhodes https://t.co/NkF6KlfThD,http://pbs.twimg.com/media/ErzufBvWMAI-lV1.jpg,551
891,1350214563157966848,Checking in with a trusted voice. 10/10 @JohnBrennan https://t.co/hCV1iz6C3D https://t.co/ERGNNANy3g,http://pbs.twimg.com/media/Erzs_PYXAAUMfmo.jpg,352
892,1350209632875274242,A Room Rater 10/10 Award Winner. @ProfMMurray https://t.co/Vq4GJ6aWde https://t.co/hikEZFttUx,http://pbs.twimg.com/media/ErzogGXW8AEajT7.jpg,327
893,1350208733037678592,Always a Room Rater All Star. 10/10. @AWeissmann_ So good there’s a tee shirt. https://t.co/GyM98zCZ3K https://t.co/pvlXQ0XWmu,http://pbs.twimg.com/media/ErznrzBXYAc90tj.jpg,379
894,1350191546491150345,Love the credenza. Art. Add 1 one more object-not two-to avoid the matchy matchy.  8/10 @askDinaDoll1 https://t.co/AvFUSvGcaW,http://pbs.twimg.com/media/ErzYDipXYAEnY1C.jpg,279
895,1350174905074118664,Very white walls. Needs more on them less on shelves. 7/10 @BradInvestigate https://t.co/X61w9PEqb4,http://pbs.twimg.com/media/ErzI62KW8AAMT9q.jpg,164
896,1350168197794844672,Studio set up. Light. Plant. Guitar. Art is life. 10/10 @MrTaewonyu https://t.co/dJMRG4IWEd,http://pbs.twimg.com/media/ErzC0ZmXMAEl6OI.jpg,267
897,1350161561965518851,Good angle. Plant. Art. Add more light. 8/10 @llerer https://t.co/J615YUJzGj,http://pbs.twimg.com/media/Ery8yOoXIAAGgAy.jpg,102
898,1350160163550982144,Art. Keyboards are points. Plant. Add a pillow and one more frame. 8/10 @AlannaSarabiaTV https://t.co/ONT5V62pxs,http://pbs.twimg.com/media/Ery7gxtXAAIJRiI.jpg,128
899,1350121293589442560,We are pro Fetterman. Our 10/10. @LeviFetterman      cc @giselefetterman @JohnFetterman https://t.co/fsu0N9MW6r https://t.co/HCiXE23Qo8,http://pbs.twimg.com/media/EryYKSrXEAIHurg.jpg,514
900,1350114348287610888,Nice desk. Corona Virus Task Force alum. “I was focused on policy”. 0/10 @RealJoeGrogan https://t.co/nanYBdQ3zu https://t.co/VyOMUclOSG,http://pbs.twimg.com/media/EryR2BTXcAIp9jg.jpg,170
901,1350101765375586307,Touché’ https://t.co/IdDcCfIPo0 https://t.co/Hle8Stb04I,http://pbs.twimg.com/media/EryGP9SXEAAi1jy.jpg,220
902,1350090448333922304,Better light. Art. RFK. Rooster. 8/10 @TimRyan https://t.co/o9TjbWHht2 https://t.co/47uVceGNFD,http://pbs.twimg.com/media/Erx8Gx5XYAQuQHU.jpg,153
903,1350085057193648128,Depth. Mantel. Brick. Pillows. Straighten lamp shade. Turn on lamp. 8/10 @dantannNYC https://t.co/mc8xPhNBpv,http://pbs.twimg.com/media/Erx3NCGW4AAssS0.jpg,154
904,1350070094664228872,Decently framed. Correct camera height. Elephant. 8/10 @DavidMDrucker https://t.co/8RTbIY5hYl https://t.co/UywjLZkKBs,http://pbs.twimg.com/media/ErxpmDgW4AAQJQ5.jpg,155
905,1350065379251548160,RT @ratemyskyperoom: And the winner is... Room of the Year... @BeschlossDC https://t.co/cdYbxrFZVD,http://pbs.twimg.com/media/EqhOMdkW8AMTP-K.jpg,0
906,1350065264944148480,Plant. Well lit. Treehouse. Globe. Ducatis are points. 10/10 @RyanPatelGlobal https://t.co/pbv9IkMKMu,http://pbs.twimg.com/media/ErxlM_kW8AEYUiA.jpg,443
907,1349921763908530176,Great angle. Depth. Lamp. Fruit bowl. Pineapple for the win. 10/10 @RepMGS https://t.co/z7trTSgT98,http://pbs.twimg.com/media/ErvisGGXcAIZ1Cs.jpg,1277
908,1349915507177222147,Flag art. Pillow. Blinds. Wait. He’s at @NBC? 8/10 @HarrySmith https://t.co/9B2VLumVJT,http://pbs.twimg.com/media/Ervc_8QXcAYXWv-.jpg,228
909,1349902419061301249,Good bright bookshelf. Jazz. Love the yellow bowl. 9/10 @SenTinaSmith https://t.co/hZu9gtXGNJ,http://pbs.twimg.com/media/ErvRF58XAAAk_qw.jpg,584
910,1349869481976279040,One long sad wall and some of  @TheMasters merch does not get you more than a 3/10 @ChuckRobbins https://t.co/X22fzfxl9y,http://pbs.twimg.com/media/EruzI5rXUAEfAFN.jpg,125
911,1349864406444814336,Great pillow work. Love the art. Add just a little more. 9/10 @cbs11jack https://t.co/RV2v97qr4Q,http://pbs.twimg.com/media/EruuhgwXMAM2uDD.jpg,274
912,1349839840892887041,Room Rater In Memoriam. Joanne Rogers has died. She was 91. https://t.co/ik4YfVIRet,http://pbs.twimg.com/media/EruYLiWXIAAL1Hf.jpg,4957
913,1349838012075692033,"Oh, dear. Not even an unused conference room should look this bad. Major cubicle violation. 1/10 @dens https://t.co/YCdxUdix1X",http://pbs.twimg.com/media/EruWhGAXIAcMMnO.jpg,369
914,1349837002573709314,Plant. Plane. Globe. Pineapple. Succulents. We will travel again and that will be 10/10 @clairenewell @GlobalBC https://t.co/Bi9uEOJevv,http://pbs.twimg.com/media/EruVmRBVEAMH6A8.jpg,419
915,1349834711724646400,Love this space. Depth. Chairs. Twigs. Blackboards are points. Minor cord violation. 9/10 @CevallosLaw https://t.co/OVGqSwa7jj,http://pbs.twimg.com/media/EruTg-GXEAQt3H9.jpg,502
916,1349832846777720833,Good depth. Cabinetry. Raise camera slightly reframe. Crop ceiling. Add light. 7/10 @federalreserve https://t.co/NRbO1098UW,http://pbs.twimg.com/media/EruR0fbXAAQebml.jpg,292
917,1349826206288502784,Maintaining his 10/10 look. Love colors.  Good book placement. Big plant. @petestrzok https://t.co/cX8yGo0dqF https://t.co/ngGPAQ11g6,http://pbs.twimg.com/media/EruLx4eXYAEPaME.jpg,437
918,1349825898363568128,Room Rater In Memoriam. #KathleenHeddle has passed away. She was 55. #TeamCanada https://t.co/DFQCZ65oNo,http://pbs.twimg.com/media/EruLgBNUYAI8IAL.jpg,735
919,1349770957381103617,"The art is just amazing. The camera height is way off. But also, thanks. 7/10 @lisamurkowski https://t.co/I0OwFJP1xb",http://pbs.twimg.com/media/ErtZh4jW8AAYfPI.jpg,958
920,1349735188603944964,Room Rater Happy Birthday.   #DaveGrohl was born on this day in 1969. @foofighters https://t.co/6ak7Gxr3dn,http://pbs.twimg.com/media/Ers5AARUwAU8T5x.jpg,1329
921,1349727449655828481,Room Rater In Memoriam. Siegfried Fischbacher has died. He was 81. https://t.co/u0ME3pAPlU,http://pbs.twimg.com/media/Ersx9jOUwAEAdZ-.jpg,499
922,1349717092061376513,Great balance. Perfect use of space. Globe. Plants. Books. 10/10 @MoElleithee https://t.co/XUfyoB35Yh,http://pbs.twimg.com/media/ErsointW8AM_5Cy.jpg,462
923,1349711360926609409,Porches are rooms. Jimmy Carter with guitar he made from tree he planted is way beyond 10/10. https://t.co/PO2QFEqhCN,http://pbs.twimg.com/media/ErsjVECXIAAVrUq.jpg,25278
924,1349686507733442562,Love the depth. Great painting. Add a contrasting pillow. 9/10 @KattyKay_ https://t.co/Jc52mqWm6M,http://pbs.twimg.com/media/ErsMuaeXIAEqTZj.jpg,784
925,1349535865714978819,Haven’t checked in with @TimAlberta for a while. Always liked this red well framed against the white. 8/10 https://t.co/IdGSPRfL05,http://pbs.twimg.com/media/ErqDt3sWMAEFpAY.jpg,220
926,1349514460977836039,Top senator’s room. Hawaiian art. Color. Shapes. Lighting. 10/20 @maziehirono https://t.co/hPZ9MnQfHZ,http://pbs.twimg.com/media/ErpwP6BXMAIC7CH.jpg,1759
927,1349505205604216834,Flowers. Shutters. Tree art. Love the chair. Minus 5 points for suggesting Biden pardon Trump. 4/10 @Comey https://t.co/sKXXbDaFrz,http://pbs.twimg.com/media/Erpn1H8W8AEA0TJ.jpg,5642
928,1349499666099040259,Love the glass doored cabinets. Old books. Fix the leaners. Add a plant. 9/10 @igorbobic https://t.co/tIAX8AVfQn,http://pbs.twimg.com/media/ErpiynhXUAMVEgg.jpg,302
929,1349476554875789312,Chair. Flowers. Family photos. The love of good boy Lukas for the win. 10/10  @RobinRoberts https://t.co/EUT3IBnQh5,http://pbs.twimg.com/media/ErpNxhlXcAA-3zC.jpg,1553
930,1349474793549164544,Composition. Helmets are art. The lamp being on made the difference. 10/10 @GarrettHaake https://t.co/ntqOdKGq3M https://t.co/bnoainPsGg,http://pbs.twimg.com/media/ErpMK6QW4AMhQnl.jpg,574
931,1349459569257435140,Red. Small space. Voted against providing meals for hungry children now having bad day. 0/10 @MattHancock https://t.co/szYxZ5rdB3,http://pbs.twimg.com/media/Ero-U1lXEAIVeaw.jpg,1164
932,1349452808987303936,Art.  Window. Quite the lighting fixture. Add flowers to table. 9/10 @SashaIngber https://t.co/YhfjW052LG,http://pbs.twimg.com/media/Ero4LSnXcAY7g5f.jpg,360
933,1349399853772779521,She’s a Room Rater All Star. @clairecmc So good there’s a tee shirt. https://t.co/GyM98zCZ3K https://t.co/eP9U7snzVz https://t.co/9SttzCURLh,http://pbs.twimg.com/media/EroIAyrWMAIMpkF.jpg,186
934,1349372691107647493,Room Rater Happy Birthday. @shondarhimes was born on this day in 1970. https://t.co/9lxOC6Gu8X,http://pbs.twimg.com/media/ErnvTvSUcAAoqf2.jpg,462
935,1349351798440681474,Still there to remind us of the power of mercy and the possibility of redemption. 10/10 @helenprejean https://t.co/vPeTpsgb6e,http://pbs.twimg.com/media/ErncTwFXEAYuxJ2.jpg,1549
936,1349345711280820225,Wicker. Pheasant pillow? Barn conversion. Spinning wheel. Lower camera.  8/10 @NadineDorries https://t.co/awL9yN2yas,http://pbs.twimg.com/media/ErnWxXfXAAUGdhC.jpg,141
937,1349325887603421186,Not a room but flagging @ConorLambPA #WuTang mask for @jheil https://t.co/jKPYAwfxmZ,http://pbs.twimg.com/media/ErnEvkdXUAIEVDX.jpg,2201
